S7,5018,SVX,OVB,2024-01-03 10:55:00 UTC,2024-01-03 13:10:00 UTC
S7,5046,UFA,OVB,2024-01-03 10:55:00 UTC,2024-01-03 13:40:00 UTC
S7,5236,IKT,OVB,2024-01-03 11:00:00 UTC,2024-01-03 13:40:00 UTC
S7,5152,MCX,OVB,2024-01-03 11:00:00 UTC,2024-01-03 15:05:00 UTC
S7,2507,DME,OVB,2024-01-03 11:00:00 UTC,2024-01-03 15:10:00 UTC
S7,6202,UUS,VVO,2024-01-03 11:05:00 UTC,2024-01-03 12:55:00 UTC
S7,1075,DME,KUF,2024-01-03 11:05:00 UTC,2024-01-03 12:55:00 UTC
S7,3740,AYT,DME,2024-01-03 11:10:00 UTC,2024-01-03 16:05:00 UTC
S7,5036,KZN,OVB,2024-01-03 11:10:00 UTC,2024-01-03 14:15:00 UTC
S7,5345,OVB,OMS,2024-01-03 11:20:00 UTC,2024-01-03 12:45:00 UTC
S7,6362,SVX,IKT,2024-01-03 11:30:00 UTC,2024-01-03 15:35:00 UTC
S7,1013,DME,LED,2024-01-03 11:30:00 UTC,2024-01-03 13:10:00 UTC
S7,5032,KUF,OVB,2024-01-03 11:35:00 UTC,2024-01-03 14:40:00 UTC
S7,1212,KGD,DME,2024-01-03 11:35:00 UTC,2024-01-03 14:25:00 UTC
S7,1194,PEZ,DME,2024-01-03 11:45:00 UTC,2024-01-03 13:10:00 UTC
S7,5555,OVB,LBD,2024-01-03 11:45:00 UTC,2024-01-03 15:00:00 UTC
S7,6372,KJA,IKT,2024-01-03 11:55:00 UTC,2024-01-03 13:40:00 UTC
S7,1157,DME,PEE,2024-01-03 12:00:00 UTC,2024-01-03 14:10:00 UTC
S7,1238,GSV,DME,2024-01-03 12:10:00 UTC,2024-01-03 13:50:00 UTC
S7,2162,ASF,DME,2024-01-03 12:15:00 UTC,2024-01-03 13:50:00 UTC
S7,2184,GRV,DME,2024-01-03 12:15:00 UTC,2024-01-03 15:10:00 UTC
S7,5040,PEE,OVB,2024-01-03 12:25:00 UTC,2024-01-03 14:55:00 UTC
S7,8842,UUD,DME,2024-01-03 12:25:00 UTC,2024-01-03 19:15:00 UTC
S7,1012,LED,DME,2024-01-03 12:25:00 UTC,2024-01-03 14:05:00 UTC
S7,5348,SGC,OVB,2024-01-03 12:30:00 UTC,2024-01-03 14:05:00 UTC
S7,1216,KGD,DME,2024-01-03 12:30:00 UTC,2024-01-03 15:20:00 UTC
S7,5352,TJM,OVB,2024-01-03 12:35:00 UTC,2024-01-03 14:30:00 UTC
S7,5253,OVB,UUD,2024-01-03 12:40:00 UTC,2024-01-03 15:10:00 UTC
S7,2056,AER,DME,2024-01-03 12:45:00 UTC,2024-01-03 16:30:00 UTC
S7,1214,KGD,DME,2024-01-03 12:45:00 UTC,2024-01-03 15:35:00 UTC
S7,5108,AER,OVB,2024-01-03 12:45:00 UTC,2024-01-03 17:35:00 UTC
S7,5308,KJA,OVB,2024-01-03 12:50:00 UTC,2024-01-03 14:20:00 UTC
S7,2059,DME,AER,2024-01-03 12:50:00 UTC,2024-01-03 16:40:00 UTC
S7,2564,OMS,DME,2024-01-03 12:50:00 UTC,2024-01-03 16:30:00 UTC
S7,1230,MMK,DME,2024-01-03 12:55:00 UTC,2024-01-03 15:30:00 UTC
S7,1145,DME,CEK,2024-01-03 13:00:00 UTC,2024-01-03 15:40:00 UTC
S7,3242,LBD,DME,2024-01-03 13:05:00 UTC,2024-01-03 17:35:00 UTC
S7,2046,AER,DME,2024-01-03 13:15:00 UTC,2024-01-03 16:50:00 UTC
S7,3750,IST,DME,2024-01-03 13:15:00 UTC,2024-01-03 18:00:00 UTC
S7,5346,OMS,OVB,2024-01-03 13:20:00 UTC,2024-01-03 14:35:00 UTC
S7,2154,OGZ,DME,2024-01-03 13:20:00 UTC,2024-01-03 16:25:00 UTC
S7,5225,OVB,IKT,2024-01-03 13:30:00 UTC,2024-01-03 15:50:00 UTC
S7,1137,DME,UFA,2024-01-03 13:35:00 UTC,2024-01-03 15:55:00 UTC
S7,1076,KUF,DME,2024-01-03 13:40:00 UTC,2024-01-03 15:35:00 UTC
S7,2514,OVB,DME,2024-01-03 13:40:00 UTC,2024-01-03 18:15:00 UTC
S7,5006,LED,OVB,2024-01-03 13:45:00 UTC,2024-01-03 18:10:00 UTC
S7,2172,MRV,DME,2024-01-03 13:50:00 UTC,2024-01-03 17:10:00 UTC
S7,1014,LED,DME,2024-01-03 14:00:00 UTC,2024-01-03 15:40:00 UTC
S7,2509,DME,OVB,2024-01-03 14:05:00 UTC,2024-01-03 18:15:00 UTC
S7,8841,DME,UUD,2024-01-03 14:10:00 UTC,2024-01-03 20:10:00 UTC
S7,2168,MRV,DME,2024-01-03 14:10:00 UTC,2024-01-03 17:25:00 UTC
S7,2158,MCX,DME,2024-01-03 14:20:00 UTC,2024-01-03 17:25:00 UTC
S7,5102,AER,OVB,2024-01-03 14:35:00 UTC,2024-01-03 19:25:00 UTC
S7,1055,DME,KZN,2024-01-03 14:40:00 UTC,2024-01-03 16:25:00 UTC
S7,5785,OVB,DXB,2024-01-03 14:40:00 UTC,2024-01-03 21:00:00 UTC
S7,5787,OVB,DWC,2024-01-03 14:40:00 UTC,2024-01-03 21:00:00 UTC
S7,5226,IKT,OVB,2024-01-03 14:50:00 UTC,2024-01-03 17:30:00 UTC
S7,3063,DME,BQS,2024-01-03 14:55:00 UTC,2024-01-03 22:30:00 UTC
S7,2143,DME,VOG,2024-01-03 15:00:00 UTC,2024-01-03 16:50:00 UTC
S7,1158,PEE,DME,2024-01-03 15:00:00 UTC,2024-01-03 17:25:00 UTC
S7,5019,OVB,SVX,2024-01-03 15:00:00 UTC,2024-01-03 17:25:00 UTC
S7,1015,DME,LED,2024-01-03 15:00:00 UTC,2024-01-03 16:40:00 UTC
S7,5029,OVB,CEK,2024-01-03 15:05:00 UTC,2024-01-03 17:25:00 UTC
S7,5073,OVB,REN,2024-01-03 15:05:00 UTC,2024-01-03 18:05:00 UTC
S7,1097,DME,GOJ,2024-01-03 15:05:00 UTC,2024-01-03 16:25:00 UTC
S7,5355,OVB,TJM,2024-01-03 15:10:00 UTC,2024-01-03 17:15:00 UTC
S7,2048,AER,DME,2024-01-03 15:10:00 UTC,2024-01-03 18:45:00 UTC
S7,3007,DME,YKS,2024-01-03 15:15:00 UTC,2024-01-03 22:00:00 UTC
S7,1053,DME,KZN,2024-01-03 15:25:00 UTC,2024-01-03 17:10:00 UTC
S7,5329,OVB,NJC,2024-01-03 15:55:00 UTC,2024-01-03 17:25:00 UTC
S7,5237,OVB,KHV,2024-01-03 15:55:00 UTC,2024-01-03 20:50:00 UTC
S7,5254,UUD,OVB,2024-01-03 15:55:00 UTC,2024-01-03 18:50:00 UTC
S7,5249,OVB,PKC,2024-01-03 16:00:00 UTC,2024-01-03 22:30:00 UTC
S7,5257,OVB,UUS,2024-01-03 16:00:00 UTC,2024-01-03 21:35:00 UTC
S7,5556,LBD,OVB,2024-01-03 16:00:00 UTC,2024-01-03 18:55:00 UTC
S7,5203,OVB,VVO,2024-01-03 16:10:00 UTC,2024-01-03 21:50:00 UTC
S7,5219,OVB,GDX,2024-01-03 16:20:00 UTC,2024-01-03 21:45:00 UTC
S7,1146,CEK,DME,2024-01-03 16:30:00 UTC,2024-01-03 19:15:00 UTC
S7,1195,DME,PEZ,2024-01-03 16:35:00 UTC,2024-01-03 17:55:00 UTC
S7,5261,OVB,YKS,2024-01-03 16:35:00 UTC,2024-01-03 20:25:00 UTC
S7,3031,DME,UUD,2024-01-03 16:35:00 UTC,2024-01-03 22:35:00 UTC
S7,8831,DME,UUD,2024-01-03 16:40:00 UTC,2024-01-03 22:40:00 UTC
S7,5211,OVB,BQS,2024-01-03 16:40:00 UTC,2024-01-03 21:05:00 UTC
S7,1138,UFA,DME,2024-01-03 16:45:00 UTC,2024-01-03 19:05:00 UTC
S7,6381,IKT,KHV,2024-01-03 16:45:00 UTC,2024-01-03 20:05:00 UTC
S7,5231,OVB,IKT,2024-01-03 16:50:00 UTC,2024-01-03 19:20:00 UTC
S7,1007,DME,LED,2024-01-03 17:00:00 UTC,2024-01-03 18:40:00 UTC
S7,3771,DME,DXB,2024-01-03 17:10:00 UTC,2024-01-03 23:05:00 UTC
S7,3061,DME,BQS,2024-01-03 17:10:00 UTC,2024-01-04 00:45:00 UTC
S7,1056,KZN,DME,2024-01-03 17:10:00 UTC,2024-01-03 18:55:00 UTC
S7,1098,GOJ,DME,2024-01-03 17:10:00 UTC,2024-01-03 18:25:00 UTC
S7,3773,DME,DWC,2024-01-03 17:15:00 UTC,2024-01-03 23:05:00 UTC
S7,6339,IKT,VVO,2024-01-03 17:20:00 UTC,2024-01-03 21:25:00 UTC
S7,1019,DME,LED,2024-01-03 17:25:00 UTC,2024-01-03 19:05:00 UTC
S7,3045,DME,HTA,2024-01-03 17:30:00 UTC,2024-01-03 23:45:00 UTC
S7,1016,LED,DME,2024-01-03 17:30:00 UTC,2024-01-03 19:10:00 UTC
S7,2144,VOG,DME,2024-01-03 17:35:00 UTC,2024-01-03 19:25:00 UTC
S7,6209,VVO,YKS,2024-01-03 17:40:00 UTC,2024-01-03 21:00:00 UTC
S7,2060,AER,DME,2024-01-03 17:40:00 UTC,2024-01-03 21:15:00 UTC
S7,6375,IKT,YKS,2024-01-03 17:45:00 UTC,2024-01-03 20:45:00 UTC
S7,1054,KZN,DME,2024-01-03 17:55:00 UTC,2024-01-03 19:40:00 UTC
S7,5356,TJM,OVB,2024-01-03 17:55:00 UTC,2024-01-03 19:50:00 UTC
S7,5020,SVX,OVB,2024-01-03 18:05:00 UTC,2024-01-03 20:20:00 UTC
S7,2511,DME,OVB,2024-01-03 18:05:00 UTC,2024-01-03 22:15:00 UTC
S7,5030,CEK,OVB,2024-01-03 18:05:00 UTC,2024-01-03 20:10:00 UTC
S7,5330,NJC,OVB,2024-01-03 18:10:00 UTC,2024-01-03 19:40:00 UTC
S7,3081,DME,NER,2024-01-03 18:15:00 UTC,2024-01-04 01:00:00 UTC
S7,3059,DME,NER,2024-01-03 18:15:00 UTC,2024-01-04 01:00:00 UTC
S7,3033,DME,UUD,2024-01-03 18:20:00 UTC,2024-01-04 00:20:00 UTC
S7,2625,DME,NOZ,2024-01-03 18:20:00 UTC,2024-01-03 22:45:00 UTC
S7,3017,DME,IKT,2024-01-03 18:30:00 UTC,2024-01-04 00:20:00 UTC
S7,1196,PEZ,DME,2024-01-03 18:40:00 UTC,2024-01-03 20:00:00 UTC
S7,2593,DME,ABA,2024-01-03 18:50:00 UTC,2024-01-03 23:35:00 UTC
S7,3041,DME,BTK,2024-01-03 18:55:00 UTC,2024-01-04 00:15:00 UTC
S7,5074,REN,OVB,2024-01-03 18:55:00 UTC,2024-01-03 21:40:00 UTC
S7,3245,DME,UGC,2024-01-03 19:05:00 UTC,2024-01-03 22:45:00 UTC
S7,5245,OVB,NER,2024-01-03 19:15:00 UTC,2024-01-03 23:00:00 UTC
S7,5785,OVB,DXB,2024-01-03 19:20:00 UTC,2024-01-04 01:40:00 UTC
S7,2605,DME,KEJ,2024-01-03 19:20:00 UTC,2024-01-03 23:45:00 UTC
S7,5223,OVB,HTA,2024-01-03 19:25:00 UTC,2024-01-03 22:20:00 UTC
S7,5227,OVB,IKT,2024-01-03 19:30:00 UTC,2024-01-03 21:50:00 UTC
S7,5309,OVB,KJA,2024-01-03 19:30:00 UTC,2024-01-03 20:55:00 UTC
S7,1008,LED,DME,2024-01-03 19:30:00 UTC,2024-01-03 21:10:00 UTC
S7,5255,OVB,UUD,2024-01-03 19:40:00 UTC,2024-01-03 22:10:00 UTC
S7,5226,HTA,OVB,2024-01-03 19:40:00 UTC,2024-01-03 22:55:00 UTC
S7,2601,DME,BAX,2024-01-03 19:45:00 UTC,2024-01-04 00:05:00 UTC
S7,3235,DME,ASB,2024-01-03 19:50:00 UTC,2024-01-03 23:50:00 UTC
S7,2547,DME,KJA,2024-01-03 19:50:00 UTC,2024-01-04 00:35:00 UTC
S7,2615,DME,TOF,2024-01-03 20:00:00 UTC,2024-01-04 00:15:00 UTC
S7,2581,DME,NSK,2024-01-03 20:10:00 UTC,2024-01-04 00:30:00 UTC
S7,2513,DME,OVB,2024-01-03 20:15:00 UTC,2024-01-04 00:25:00 UTC
S7,3259,DME,OSS,2024-01-03 20:15:00 UTC,2024-01-04 00:35:00 UTC
S7,2565,DME,OMS,2024-01-03 20:20:00 UTC,2024-01-03 23:50:00 UTC
S7,5232,IKT,OVB,2024-01-03 20:25:00 UTC,2024-01-03 23:05:00 UTC
S7,5357,OVB,TLK,2024-01-03 20:40:00 UTC,2024-01-03 23:25:00 UTC
S7,3019,DME,IKT,2024-01-03 20:50:00 UTC,2024-01-04 02:40:00 UTC
S7,1131A,DME,UFA,2024-01-03 20:55:00 UTC,2024-01-03 23:15:00 UTC
S7,2629,DME,RGK,2024-01-03 20:55:00 UTC,2024-01-04 01:30:00 UTC
S7,2629,DME,RGK,2024-01-03 21:01:00 UTC,2024-01-04 01:30:00 UTC
S7,1131,DME,UFA,2024-01-03 21:05:00 UTC,2024-01-03 23:25:00 UTC
S7,6307,IKT,BKK,2024-01-03 21:05:00 UTC,2024-01-04 03:25:00 UTC
S7,6382,KHV,IKT,2024-01-03 21:15:00 UTC,2024-01-04 01:00:00 UTC
S7,2609,DME,NJC,2024-01-03 21:20:00 UTC,2024-01-04 00:55:00 UTC
S7,1141,DME,CEK,2024-01-03 21:25:00 UTC,2024-01-04 00:05:00 UTC
S7,5262,YKS,OVB,2024-01-03 21:25:00 UTC,2024-01-04 01:45:00 UTC
S7,5241,OVB,MJZ,2024-01-03 21:30:00 UTC,2024-01-04 00:30:00 UTC
S7,1227,DME,MMK,2024-01-03 21:30:00 UTC,2024-01-04 00:25:00 UTC
S7,5367,OVB,NOZ,2024-01-03 21:30:00 UTC,2024-01-03 22:25:00 UTC
S7,1171,DME,SVX,2024-01-03 21:35:00 UTC,2024-01-04 00:15:00 UTC
S7,5310,KJA,OVB,2024-01-03 21:35:00 UTC,2024-01-03 23:05:00 UTC
S7,1079,DME,KUF,2024-01-03 21:40:00 UTC,2024-01-03 23:30:00 UTC
S7,6376,YKS,IKT,2024-01-03 21:45:00 UTC,2024-01-04 00:50:00 UTC
S7,5030,CEK,OVB,2024-01-03 21:50:00 UTC,2024-01-04 00:05:00 UTC
S7,6210,YKS,VVO,2024-01-03 22:00:00 UTC,2024-01-04 01:20:00 UTC
S7,5786,DXB,OVB,2024-01-03 22:00:00 UTC,2024-01-04 03:35:00 UTC
S7,5788,DWC,OVB,2024-01-03 22:00:00 UTC,2024-01-04 03:35:00 UTC
S7,5238,KHV,OVB,2024-01-03 22:05:00 UTC,2024-01-04 03:35:00 UTC
S7,5215,OVB,BTK,2024-01-03 22:05:00 UTC,2024-01-04 00:05:00 UTC
S7,5212,BQS,OVB,2024-01-03 22:05:00 UTC,2024-01-04 02:55:00 UTC
S7,5303,OVB,NSK,2024-01-03 22:10:00 UTC,2024-01-04 01:00:00 UTC
S7,6340,VVO,IKT,2024-01-03 22:25:00 UTC,2024-01-04 03:00:00 UTC
S7,6369,IKT,TLK,2024-01-03 22:25:00 UTC,2024-01-04 00:15:00 UTC
S7,8871,DME,NSK,2024-01-03 22:30:00 UTC,2024-01-04 02:55:00 UTC
S7,1023,DME,LED,2024-01-03 22:30:00 UTC,2024-01-04 00:10:00 UTC
S7,1159,DME,PEE,2024-01-03 22:30:00 UTC,2024-01-04 00:40:00 UTC
S7,5228,IKT,OVB,2024-01-03 22:35:00 UTC,2024-01-04 01:15:00 UTC
S7,1059,DME,KZN,2024-01-03 22:45:00 UTC,2024-01-04 00:30:00 UTC
S7,5258,UUS,OVB,2024-01-03 22:45:00 UTC,2024-01-04 05:00:00 UTC
S7,2571,DME,NUX,2024-01-03 22:45:00 UTC,2024-01-04 02:20:00 UTC
S7,5256,UUD,OVB,2024-01-03 22:50:00 UTC,2024-01-04 01:45:00 UTC
S7,5204,VVO,OVB,2024-01-03 22:55:00 UTC,2024-01-04 05:05:00 UTC
S7,6387,IKT,MJZ,2024-01-03 23:00:00 UTC,2024-01-04 01:10:00 UTC
S7,5368,NOZ,OVB,2024-01-03 23:05:00 UTC,2024-01-04 00:05:00 UTC
S7,5220,GDX,OVB,2024-01-03 23:10:00 UTC,2024-01-04 04:50:00 UTC
S7,2502,OVB,DME,2024-01-03 23:20:00 UTC,2024-01-04 03:55:00 UTC
S7,5224,HTA,OVB,2024-01-03 23:25:00 UTC,2024-01-04 02:40:00 UTC
S7,8831,UUD,GDX,2024-01-03 23:40:00 UTC,2024-01-04 03:50:00 UTC
S7,3032,UUD,DME,2024-01-03 23:45:00 UTC,2024-01-04 06:30:00 UTC
S7,5250,PKC,OVB,2024-01-03 23:45:00 UTC,2024-01-04 06:30:00 UTC
S7,3064,BQS,DME,2024-01-03 23:45:00 UTC,2024-01-04 08:15:00 UTC
S7,2626,NOZ,DME,2024-01-03 23:50:00 UTC,2024-01-04 04:40:00 UTC
S7,5313,OVB,ABA,2024-01-03 23:55:00 UTC,2024-01-04 01:10:00 UTC
S7,3772,DXB,DME,2024-01-04 00:05:00 UTC,2024-01-04 06:00:00 UTC
S7,3246,UGC,DME,2024-01-04 00:05:00 UTC,2024-01-04 03:55:00 UTC
S7,5229,OVB,IKT,2024-01-04 00:05:00 UTC,2024-01-04 02:35:00 UTC
S7,3774,DWC,DME,2024-01-04 00:05:00 UTC,2024-01-04 05:55:00 UTC
S7,1132,UFA,DME,2024-01-04 00:15:00 UTC,2024-01-04 02:35:00 UTC
S7,5327,OVB,NJC,2024-01-04 00:20:00 UTC,2024-01-04 01:50:00 UTC
S7,5358,TLK,OVB,2024-01-04 00:25:00 UTC,2024-01-04 03:20:00 UTC
S7,5246,NER,OVB,2024-01-04 00:30:00 UTC,2024-01-04 04:25:00 UTC
S7,2594,ABA,DME,2024-01-04 00:40:00 UTC,2024-01-04 05:50:00 UTC
S7,5377,OVB,NYM,2024-01-04 00:50:00 UTC,2024-01-04 03:10:00 UTC
S7,3008,YKS,DME,2024-01-04 00:50:00 UTC,2024-01-04 08:02:00 UTC
S7,3236,ASB,DME,2024-01-04 00:50:00 UTC,2024-01-04 04:50:00 UTC
S7,2606,KEJ,DME,2024-01-04 00:55:00 UTC,2024-01-04 05:35:00 UTC
S7,2566,OMS,DME,2024-01-04 00:55:00 UTC,2024-01-04 04:35:00 UTC
S7,5216,BTK,OVB,2024-01-04 00:55:00 UTC,2024-01-04 03:05:00 UTC
S7,3046,HTA,DME,2024-01-04 01:00:00 UTC,2024-01-04 08:10:00 UTC
S7,2602,BAX,DME,2024-01-04 01:05:00 UTC,2024-01-04 05:30:00 UTC
S7,1172,SVX,DME,2024-01-04 01:05:00 UTC,2024-01-04 03:50:00 UTC
S7,1142,CEK,DME,2024-01-04 01:05:00 UTC,2024-01-04 03:50:00 UTC
S7,5361,OVB,NOZ,2024-01-04 01:10:00 UTC,2024-01-04 02:05:00 UTC
S7,2616,TOF,DME,2024-01-04 01:15:00 UTC,2024-01-04 05:50:00 UTC
S7,5317,OVB,KEJ,2024-01-04 01:15:00 UTC,2024-01-04 02:10:00 UTC
S7,6370,TLK,IKT,2024-01-04 01:15:00 UTC,2024-01-04 03:05:00 UTC
S7,1228,MMK,DME,2024-01-04 01:20:00 UTC,2024-01-04 03:55:00 UTC
S7,5105,OVB,AER,2024-01-04 01:20:00 UTC,2024-01-04 06:40:00 UTC
S7,5359,OVB,KEJ,2024-01-04 01:20:00 UTC,2024-01-04 02:10:00 UTC
S7,3042,BTK,DME,2024-01-04 01:25:00 UTC,2024-01-04 07:20:00 UTC
S7,5331,OVB,NOJ,2024-01-04 01:25:00 UTC,2024-01-04 03:20:00 UTC
S7,3034,UUD,DME,2024-01-04 01:30:00 UTC,2024-01-04 08:15:00 UTC
S7,5333,OVB,NOJ,2024-01-04 01:30:00 UTC,2024-01-04 03:20:00 UTC
S7,1160,PEE,DME,2024-01-04 01:30:00 UTC,2024-01-04 03:55:00 UTC
S7,3018,IKT,DME,2024-01-04 01:35:00 UTC,2024-01-04 08:05:00 UTC
S7,2504,OVB,DME,2024-01-04 01:35:00 UTC,2024-01-04 06:10:00 UTC
S7,2548,KJA,DME,2024-01-04 01:40:00 UTC,2024-01-04 07:00:00 UTC
S7,6347,IKT,AER,2024-01-04 01:40:00 UTC,2024-01-04 08:55:00 UTC
S7,3260,OSS,DME,2024-01-04 01:45:00 UTC,2024-01-04 06:25:00 UTC
S7,2582,NSK,DME,2024-01-04 01:45:00 UTC,2024-01-04 06:20:00 UTC
S7,5314,ABA,OVB,2024-01-04 01:55:00 UTC,2024-01-04 03:15:00 UTC
S7,5242,MJZ,OVB,2024-01-04 02:00:00 UTC,2024-01-04 05:05:00 UTC
S7,2610,NJC,DME,2024-01-04 02:00:00 UTC,2024-01-04 05:55:00 UTC
S7,3062,BQS,DME,2024-01-04 02:00:00 UTC,2024-01-04 10:25:00 UTC
S7,1024,LED,DME,2024-01-04 02:00:00 UTC,2024-01-04 03:40:00 UTC
S7,5305,OVB,KJA,2024-01-04 02:05:00 UTC,2024-01-04 03:30:00 UTC
S7,6343,IKT,LED,2024-01-04 02:05:00 UTC,2024-01-04 08:40:00 UTC
S7,1060,KZN,DME,2024-01-04 02:05:00 UTC,2024-01-04 03:50:00 UTC
S7,6309,IKT,BKK,2024-01-04 02:10:00 UTC,2024-01-04 08:30:00 UTC
S7,5304,NSK,OVB,2024-01-04 02:15:00 UTC,2024-01-04 05:00:00 UTC
S7,3082,NER,DME,2024-01-04 02:30:00 UTC,2024-01-04 09:55:00 UTC
S7,3060,NER,DME,2024-01-04 02:30:00 UTC,2024-01-04 09:50:00 UTC
S7,5065,OVB,KGD,2024-01-04 02:30:00 UTC,2024-01-04 08:35:00 UTC
S7,2630,RGK,DME,2024-01-04 02:35:00 UTC,2024-01-04 07:25:00 UTC
S7,5328,NJC,OVB,2024-01-04 02:35:00 UTC,2024-01-04 04:05:00 UTC
S7,6203,VVO,UUS,2024-01-04 02:35:00 UTC,2024-01-04 04:20:00 UTC
S7,6388,MJZ,IKT,2024-01-04 02:40:00 UTC,2024-01-04 04:55:00 UTC
S7,5343,OVB,OMS,2024-01-04 02:45:00 UTC,2024-01-04 04:10:00 UTC
S7,5362,NOZ,OVB,2024-01-04 02:45:00 UTC,2024-01-04 03:45:00 UTC
S7,5360,KEJ,OVB,2024-01-04 02:50:00 UTC,2024-01-04 03:40:00 UTC
S7,5318,KEJ,OVB,2024-01-04 02:50:00 UTC,2024-01-04 03:40:00 UTC
S7,5230,IKT,OVB,2024-01-04 03:20:00 UTC,2024-01-04 06:00:00 UTC
S7,2572,NUX,DME,2024-01-04 03:25:00 UTC,2024-01-04 07:20:00 UTC
S7,2057,DME,AER,2024-01-04 03:35:00 UTC,2024-01-04 07:25:00 UTC
S7,5143,OVB,GRV,2024-01-04 03:35:00 UTC,2024-01-04 08:30:00 UTC
S7,5545,OVB,OSS,2024-01-04 03:40:00 UTC,2024-01-04 06:40:00 UTC
S7,5103,OVB,AER,2024-01-04 03:50:00 UTC,2024-01-04 09:10:00 UTC
S7,5378,NYM,OVB,2024-01-04 03:55:00 UTC,2024-01-04 06:05:00 UTC
S7,6373,IKT,UUD,2024-01-04 03:55:00 UTC,2024-01-04 04:50:00 UTC
S7,5323,OVB,TOF,2024-01-04 04:00:00 UTC,2024-01-04 04:50:00 UTC
S7,5321,OVB,TOF,2024-01-04 04:00:00 UTC,2024-01-04 04:50:00 UTC
S7,3020,IKT,DME,2024-01-04 04:05:00 UTC,2024-01-04 10:35:00 UTC
S7,5335,OVB,NUX,2024-01-04 04:05:00 UTC,2024-01-04 06:15:00 UTC
S7,5306,KJA,OVB,2024-01-04 04:10:00 UTC,2024-01-04 05:40:00 UTC
S7,5332,NOJ,OVB,2024-01-04 04:10:00 UTC,2024-01-04 05:55:00 UTC
S7,5334,NOJ,OVB,2024-01-04 04:10:00 UTC,2024-01-04 05:50:00 UTC
S7,5369,OVB,RGK,2024-01-04 04:20:00 UTC,2024-01-04 05:20:00 UTC
S7,6308,BKK,IKT,2024-01-04 04:25:00 UTC,2024-01-04 11:10:00 UTC
S7,5325,OVB,BAX,2024-01-04 04:25:00 UTC,2024-01-04 05:10:00 UTC
S7,5565,OVB,TAS,2024-01-04 04:30:00 UTC,2024-01-04 07:40:00 UTC
S7,5003,OVB,LED,2024-01-04 04:40:00 UTC,2024-01-04 09:30:00 UTC
S7,5127,OVB,MRV,2024-01-04 04:45:00 UTC,2024-01-04 09:40:00 UTC
S7,1051,DME,KZN,2024-01-04 04:50:00 UTC,2024-01-04 06:30:00 UTC
S7,5344,OMS,OVB,2024-01-04 04:50:00 UTC,2024-01-04 06:05:00 UTC
S7,1255,DME,KVK,2024-01-04 04:50:00 UTC,2024-01-04 07:25:00 UTC
S7,3739,DME,AYT,2024-01-04 04:55:00 UTC,2024-01-04 10:10:00 UTC
S7,5233,OVB,IKT,2024-01-04 04:55:00 UTC,2024-01-04 07:25:00 UTC
S7,8872,NSK,DME,2024-01-04 04:55:00 UTC,2024-01-04 09:30:00 UTC
S7,1006,LED,DME,2024-01-04 05:05:00 UTC,2024-01-04 06:45:00 UTC
S7,1133,DME,UFA,2024-01-04 05:05:00 UTC,2024-01-04 07:25:00 UTC
S7,6319,IKT,FRU,2024-01-04 05:15:00 UTC,2024-01-04 09:25:00 UTC
S7,6204,UUS,VVO,2024-01-04 05:20:00 UTC,2024-01-04 07:15:00 UTC
S7,2043,DME,AER,2024-01-04 05:25:00 UTC,2024-01-04 09:15:00 UTC
S7,5324,TOF,OVB,2024-01-04 05:30:00 UTC,2024-01-04 06:20:00 UTC
S7,6374,UUD,IKT,2024-01-04 05:30:00 UTC,2024-01-04 06:30:00 UTC
S7,5322,TOF,OVB,2024-01-04 05:30:00 UTC,2024-01-04 06:20:00 UTC
S7,1191,DME,PEZ,2024-01-04 05:35:00 UTC,2024-01-04 07:00:00 UTC
S7,2508,OVB,DME,2024-01-04 05:35:00 UTC,2024-01-04 10:05:00 UTC
S7,2053,DME,AER,2024-01-04 05:40:00 UTC,2024-01-04 09:25:00 UTC
S7,2141,DME,VOG,2024-01-04 05:45:00 UTC,2024-01-04 07:35:00 UTC
S7,5326,BAX,OVB,2024-01-04 05:50:00 UTC,2024-01-04 06:35:00 UTC
S7,5541,OVB,FRU,2024-01-04 05:55:00 UTC,2024-01-04 08:25:00 UTC
S7,5370,RGK,OVB,2024-01-04 06:00:00 UTC,2024-01-04 07:05:00 UTC
S7,2165,DME,MRV,2024-01-04 06:05:00 UTC,2024-01-04 09:35:00 UTC
S7,5315,OVB,ABA,2024-01-04 06:10:00 UTC,2024-01-04 07:25:00 UTC
S7,5311,OVB,KJA,2024-01-04 06:20:00 UTC,2024-01-04 07:45:00 UTC
S7,5107,OVB,AER,2024-01-04 06:20:00 UTC,2024-01-04 11:45:00 UTC
S7,5383,OVB,KYZ,2024-01-04 06:30:00 UTC,2024-01-04 08:10:00 UTC
S7,1073,DME,KUF,2024-01-04 06:30:00 UTC,2024-01-04 08:25:00 UTC
S7,3749,DME,IST,2024-01-04 06:50:00 UTC,2024-01-04 12:15:00 UTC
S7,5027,OVB,CEK,2024-01-04 06:50:00 UTC,2024-01-04 09:10:00 UTC
S7,8841,PKC,UUD,2024-01-04 07:00:00 UTC,2024-01-04 11:05:00 UTC
S7,8842,PKC,UUD,2024-01-04 07:00:00 UTC,2024-01-04 11:05:00 UTC
S7,5336,NUX,OVB,2024-01-04 07:00:00 UTC,2024-01-04 09:10:00 UTC
S7,5045,OVB,UFA,2024-01-04 07:05:00 UTC,2024-01-04 10:00:00 UTC
